1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
97	21.91699412619	-19.77012404610	-97.82967009436	-5.26194955213	-41.48760636793	-71.85426962027	4.31861967602	-42.31351781396	-5.24503354335	-6.07890495068
98	44.35839434375	-16.46249937235	-71.53385499349	-6.02417585267	-35.48830703086	-49.86313962636	5.56594457670	-23.80514800767	-0.21394083664	-17.25955268562
99	68.16789545526	1.63988144996	-52.76079683561	-4.28279712262	-33.32899732922	-60.58804411874	7.69589973900	-8.14766300090	-2.86481718658	-12.12497287896
100	89.50227627299	13.43349407347	-35.14799250081	4.65495449816	-20.77017273781	-67.91178893695	11.37618010414	-5.66495423251	-5.67191974415	-1.56525094854
101	94.81248690908	27.56752147432	-12.51902151186	10.32388980233	-0.79506386845	-27.49985525717	2.61803874794	-18.35612463622	-5.24304300752	4.59226489334
102	50.95088317690	36.59084895245	-20.95824209779	12.44339642441	35.84653365586	-3.73351642490	-3.71809290886	-36.92021635369	-2.37723109853	10.65027330908
103	-57.15068931349	8.83724919948	-74.58276019564	12.22945500817	88.54364207297	16.48041037629	-6.11373250892	-31.03734236079	-4.02805817716	35.97887892266
104	-86.12150963568	-21.99709778288	-112.09206169035	13.75888367606	102.17416809991	15.50722764501	-4.93606299746	-13.37976106162	-1.42295532098	62.29658609913
105	-73.07796093106	-31.75678059628	-108.69190137537	10.15373144630	71.39156195707	18.14218321998	-6.75306763322	-4.21115174307	-4.00616664706	61.60103211158
106	-17.13566596871	-31.15177553264	-80.06263496318	8.91685535859	40.66169492191	34.24645487633	-9.07158910757	-17.18790757882	-4.90571346296	52.19261095703
107	11.10278336286	-30.99455538675	-65.06985582088	10.55375114118	18.63972007793	75.14597109840	-9.79948589296	-22.05978902421	-4.11462957517	47.25206720833
108	13.26445617801	-26.77842703136	-76.17090339722	6.72570308421	7.43220529157	112.08509672421	-11.91252395547	-12.57972167186	-1.37220661275	38.83971476483
109	20.28470019623	-17.99292194440	-76.50624295145	4.46191043512	0.44280779402	96.71319824048	-1.75829514796	-0.95129045111	-0.26667973977	18.03670500461
110	27.30171157117	-0.93337910623	-50.63034199372	1.10851209713	7.08094417822	97.35004751338	9.70594871055	24.88082287783	0.46270926561	11.60753393574
111	29.15752374581	-2.61405849453	-39.30043680172	-0.98711307270	13.82157382639	79.00287783363	17.81579862223	81.64280947542	2.38618660050	-5.64604823339
112	22.27671324393	-15.06541488025	-44.93951515945	-3.68177258513	16.32318804840	22.92251747330	10.90103172838	161.62285984002	0.59704421589	-21.71449733634
113	34.48925333432	-5.84008756435	-49.83527976178	-3.08870855445	16.13113979877	-16.83863700129	3.27727513926	178.34605776427	-3.67182181524	0.59206883095
114	10.97715540442	17.47050802536	-22.28965036307	-2.05084677352	8.57255975689	-28.94470388114	9.54225891409	148.66201792637	-7.21925941600	8.61534782193
115	-13.91336867626	36.19481032922	63.63695368490	-0.99905396929	6.17045159726	-17.62872534842	11.36523406633	104.77329621197	-12.67126777293	-13.08720848144
116	-64.93241120387	25.23307734984	90.37060156988	1.59410799030	0.46469939232	-34.93504607974	10.50499310515	56.76596657825	-14.47036085924	-26.04903884423
117	-27.26638706085	6.17144713793	59.47654724068	1.54733953547	6.59136782709	-55.50720168794	13.75092262375	9.54773138749	-5.30971313850	-57.84661860624
118	64.55416030120	-8.00437278731	42.59512326534	1.44186172922	9.88307203273	-16.06844964844	13.01208089157	-36.52119492698	1.00203915935	-109.41332523718
119	132.26394776388	-6.36548646888	32.71702729944	0.32936937868	-23.54941461255	21.35229073068	13.18174065901	-72.01348193849	2.80312257692	-105.73255010197
120	153.02454803725	1.33538892781	38.75712580223	-2.57226542465	-52.49909128750	38.95116295118	8.42926899779	-102.03485132095	6.69983102795	-75.83456884783
121	155.65838751568	11.12392810109	67.95557308817	-2.92750679141	-53.19265964874	29.28103843054	6.17045159726	-114.31804043196	9.72485470967	-40.67064987838
122	70.88369984229	2.77526053033	64.28474354058	0.64082741248	-40.94628535878	-43.14440423581	22.24487121669	-87.36647551411	12.29214515849	-5.78336793051
123	-22.20171111946	-2.87775294196	42.80209971543	5.22015648225	-35.32411973682	-153.56971810665	41.02042122649	-49.03125820935	8.40140695120	5.92964422060
124	-93.71292997298	3.74147693171	26.97843633330	4.90471792230	-30.95375622103	-200.40386116217	37.42820502486	-28.64220134932	3.21607802718	10.12188941906
125	-133.84425319654	10.65624437107	25.74952129790	4.36837352546	-11.71301215111	-136.97586955367	19.64474374545	-28.37751081572	3.24692533201	22.32547237096
126	-143.86041565143	-0.82591117328	14.27433153796	8.66709193446	19.18104108709	-15.90525734957	0.62092594089	-36.10226705098	5.50275747429	32.30407157642
127	-124.31467828878	-8.88700277617	-9.57559343408	11.54086489576	27.27397389897	49.64621758865	-8.68102295775	-53.10807633180	2.99119139139	30.30198420268
128	-82.00464732190	-2.12050202637	-16.93515916919	10.47016500142	13.91212493230	44.66487903823	-7.73221978998	-57.04657703446	-4.15045240132	13.42453911700
129	-44.76512916498	-4.81814679704	-33.17078000616	8.81635266454	0.60998017584	33.66931185927	-5.29478712004	-46.79930949676	-8.15462851255	7.49887542255
130	31.13635310760	-7.53967295177	-24.06784636893	6.70679653960	3.09069881753	12.03044070139	-1.27717707397	-42.32048278011	-8.02725931258	18.20586836547
131	54.67158467506	-8.88103225969	12.18865693345	1.26075829002	18.35512964106	-24.18426953110	5.23110252005	-39.03176628747	-5.74854037227	-4.73655064760
132	32.51975423420	-10.58459817326	20.60001547279	-1.67868926160	29.65916495881	-24.98032894021	-2.72799444155	-20.24576882844	-1.68167451984	-27.65508759474
133	33.80526398354	0.82591117328	15.99182847482	0.22389157244	29.41039652984	-5.94656022939	-18.16009422393	-16.75903084218	-2.64391080420	-11.57668690366
134	76.40896908216	29.01137292112	7.87501305150	-0.56520184771	34.47432840686	-5.16841291523	-16.81176994987	-20.14924775155	-7.00432355010	-1.52246274712
135	111.10793292127	53.54292413042	38.09241666476	-1.45877801076	46.56347818692	-13.83749484001	0.50101957967	3.51460030560	-11.77968228209	5.58534861890
136	49.98976585298	49.41038191480	80.16413319790	-3.46484645615	57.58590805329	9.77361383670	6.36896895196	34.84548996899	-11.12890416791	15.16392812947
137	-18.26743805524	32.41850474827	35.16490960060	-2.06676805989	47.78841324167	19.72235991424	11.08611610286	35.68533134731	-9.53081537871	9.87610597558
138	-40.85300019817	15.69231201950	-28.09690035951	1.72545771643	13.77978075651	13.36383895700	16.94311913050	29.68304702474	-9.57161345343	0.39006889090
139	-52.18141289743	-1.62595042667	-61.45375973532	-10.37264783836	4.37633403227	-20.00297037045	18.91237057283	34.84449497383	-5.65997925669	7.09786073251
140	-32.46713950090	-9.79052984548	-96.38681364273	-26.94360932056	-6.16448162628	-78.57101502050	13.85192336089	25.24004449799	-1.21996035168	13.90018389933
141	18.84520185327	-5.79132898282	-115.33700275981	-33.42353059780	-42.87374373123	-90.17158508109	9.66316064551	5.41320081804	4.00815663739	12.63544576504
142	128.61563216388	8.08795892707	-90.18452001822	-31.80852470881	-88.56156071394	-30.32387409628	5.23160001764	-8.36160387164	10.63932727128	5.45897441408
143	161.68404331456	12.49016447011	-62.75033880586	-32.66229820142	-110.85120671299	27.94963016526	3.00412741952	-17.76505059587	8.32976184440	8.74669754807
144	150.50700080059	1.19010817838	-42.77224549651	-24.06088140278	-80.96616039598	75.01462300877	0.00099507367	-28.36955085442	-6.97347651802	35.42959795219
145	121.31888749951	-8.04716085235	-36.95106556777	4.61614695927	-46.96051180531	100.88653962183	-3.50166427747	-17.88147375805	-33.78673219862	51.61745574830
146	33.48335904603	-16.46548435784	-17.11825246235	44.04195969763	-30.61941166196	85.84699570684	-3.69222085260	9.41936719235	-51.30102110218	48.96856915003
147	-22.39798918953	-19.63280380349	-0.47266000141	55.21265693542	-27.84614194021	35.32312474165	-6.15453058364	36.53810984476	-23.08570977218	29.03227000156
148	-33.00510021938	-23.15436880248	9.83232291537	39.37009082719	-19.07058789589	82.98317269718	-17.45458701174	41.52343055784	10.70699239742	0.13035465426
149	-42.70756644686	-38.07350739263	11.30503249492	13.54096227917	-0.17314281306	119.63770352210	-14.59126259065	24.50269416755	-4.41016659535	-41.08758776405
150	-79.30711942498	-49.70592166248	14.14497234765	4.73754564276	8.44320002108	71.15174630256	4.32608268525	17.62076429611	-19.97709831419	-47.67796005047
151	-122.22315481467	-43.06281026837	16.99287325270	0.90850224969	4.01810740727	-17.88744482003	14.67982479724	11.55479591906	43.78921347001	-23.48871336155
152	-147.32910844032	-35.49029702119	-1.86874833915	-3.20314227180	4.78928975529	-38.22276975922	13.39369208492	7.42623477509	51.10300397257	-12.64241073118
153	-122.43685184613	-24.66986644708	-10.45324899263	-5.59131913538	13.62753340443	-43.66184099702	13.13994758912	23.80912798832	-4.02905317233	-15.52712973029
154	-68.99629438919	-7.13467828107	-8.03720980971	-5.36245224619	7.42523977992	-52.96379330505	14.12357776963	70.62634958003	-19.82783812961	-14.53006602408
155	-33.05124748411	-1.00502441759	5.45101336177	-4.01213716354	-4.21314200615	-79.08049618442	7.61231359923	95.25840184688	-7.59838257594	-12.55981958658
156	7.43481715388	-1.15030509883	7.08392970921	0.69356638379	-7.95561420578	-62.79511795224	4.55146709137	93.63443881941	-19.12232982641	-17.17298156036
157	57.37893160320	2.54141811982	-5.98138778762	1.63689619172	7.49787988189	-16.31920806774	0.86969436986	69.96263543772	-13.91112993714	-15.99680454165
158	69.19356527242	3.41011735814	-8.44817554240	3.75043270644	24.19123667925	-17.21079464959	-0.37166001434	46.90379271697	19.45169940966	-10.49106208186
159	39.08599788790	2.40011762379	3.68376284821	0.66570426902	18.74519829330	-44.75244297665	0.81546290581	27.70285172661	37.06748872995	-3.99522088201
160	0.99718821699	3.28374315333	8.12079649498	0.14727091022	12.62051974658	-33.49218962810	-0.16518223806	15.24950425957	47.15355395910	-0.94731012952
161	-15.35137452647	0.24976349232	-2.63794028771	6.49982118051	18.94719758557	-14.29323862807	1.31747751474	-5.07686572315	28.43422990407	-7.40334824982
162	-52.90321642844	-8.50190964525	-11.83839136076	3.49668875615	20.50647719938	6.18338762539	-3.73003366908	-22.54438876302	6.09383096914	-6.21224466714
163	-107.30265247019	-16.36100113763	-17.99590692989	-0.96124115281	16.92719811688	19.26263723652	-4.65993001948	-43.00708617520	1.92546756387	8.92282587507
164	-158.49445539710	-27.05505750692	-23.41607435059	-6.96949599186	-31.92196288549	16.77495185580	9.03228352560	-47.54063762585	-1.21498496673	15.20771118968
165	-180.97317666133	-33.77777506014	-24.04097931750	-13.33995798207	-105.36436697931	1.37718199769	13.33100193459	-51.76970310038	0.63684715908	21.95132582335
166	-135.46336344058	-34.79872083228	-19.88455721795	-12.64639180284	-132.05821942176	-8.58151525886	-0.35374870354	-80.56414743776	13.81361277408	29.99649668537
167	-67.79822420387	-20.48757229127	-20.25870594758	-23.04590560162	-142.26966276955	-17.45160202625	-8.53026918942	-82.96625777939	22.74838022762	29.26511632591
168	3.10612233357	-4.23801879449	-27.72474162021	-29.57060384322	-115.19171600986	12.09412584688	-17.02322278719	-70.90497004592	21.21696047839	24.28278278033
169	87.46722313844	4.50469850017	-34.24744987149	-24.36437892977	-77.38190851967	66.87890104083	-30.76518936347	-76.65550095402	12.72002689997	19.52732558811
170	158.91364511393	25.21914741755	5.66893475866	-24.94948190813	-25.74554131724	95.42358850010	-35.99977600310	-84.58027085523	-22.55035873400	8.54071718414
