1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
141	27.99465587842	6.16249109045	1.75232476785	-5.29677711037	-10.75177154380	64.76337549041	-16.00376950779	14.48031190188	-4.19423546153	22.78619222585
142	14.99998958422	4.27881686921	5.31866864047	-2.67973335760	-11.99660868382	85.25990492016	-14.44548488915	-9.32881608644	-3.60813721525	28.57453513217
143	-2.43345268929	-1.92049217893	16.64658766066	1.30653174968	-12.14984994006	91.16068882600	-10.57365322646	-33.97380438142	1.05278793577	32.32894863752
144	-28.34193755662	-7.44215578871	13.68027251212	2.18219649965	-13.49618422380	68.71381613504	-4.57833387004	-44.27082604132	6.15950610496	30.51492844175
145	-38.49044527831	-10.83237160707	-0.74332002867	-0.03084728352	-15.52314974964	2.54937862663	10.76072650027	-21.21795547356	15.99381955615	22.08466608531
146	-27.72374662505	-7.61032360891	-13.01655836980	0.80003925339	-19.36711827473	-70.71192352812	26.65205391755	-0.42987183408	16.15601576887	-13.63648945190
147	-25.26666280063	-5.56843206461	-23.56632953033	-6.10179202145	-21.70852736536	-105.45989524305	23.16531593129	-8.21632312221	10.05919926873	-47.87299655860
148	-5.94680897818	-2.34837378402	-28.12277241577	-10.84829371170	-16.46946433849	-113.16574875220	10.44329794999	-29.79847519175	15.13706107805	-26.71872295752
149	26.16347201608	5.29578211521	-27.46900822509	-6.28687530494	-5.94457023906	-94.87430752964	1.97820639881	-47.11176416223	15.90227236408	-1.69958579654
150	34.25740200513	14.90620365302	-18.73524615966	-1.39608840593	-1.34633469286	-54.89025231832	-2.18617688943	-47.56651186412	11.10701209230	4.47285620017
151	34.58876157871	14.80570150447	0.12537928636	-2.77227527209	-0.05273890312	-19.72235991424	-3.34842302123	-44.85095622587	4.54350631181	-0.28260092386
152	27.56005901060	4.14448188484	10.04626433160	-1.38613763604	-0.17413789346	7.07895418789	-0.81695546674	-39.94822665740	3.66485630360	2.23195021272
153	24.29298148076	1.20801945508	2.38817686358	-0.59803927925	-1.55629517382	16.68539574506	4.49474773028	-33.35287939516	2.81804859538	7.91083560490
154	18.19865355954	3.68674783370	-8.63524936171	4.05293496551	2.49863005477	11.16870724747	3.93949678883	-20.28159083634	-3.41310261638	13.09616452891
155	17.80161885014	10.22537655310	-18.26258745382	4.43802864194	1.90755628717	22.30358029536	-4.19722071977	-10.29503276057	-11.89212546361	18.60588806036
156	25.66319892143	14.90321866753	-26.07391590533	0.45076836902	-0.72142843038	35.27735278212	-14.24646949137	-6.49484565919	-19.89052718893	12.24139604113
157	24.00441106323	13.14691364627	-24.81614164617	-0.80899489174	-3.89073793455	43.13843426482	-15.87341532232	-7.12273724810	-17.33418386891	9.62932753693
158	4.37683152986	6.80630369299	-10.44926901198	-6.77048113959	-4.93058997856	44.60119061973	-14.64748418141	-10.42041197022	-13.72007559167	3.41807813770
159	0.26842111768	5.55251105099	0.05472905113	-5.45698387825	-4.64599899619	44.11957804842	-10.56270718866	-5.20523046379	-20.30845788776	-6.95357497824
160	-3.70938588293	2.78023577890	12.65833174480	-4.09671829847	-6.43116105920	41.01693874342	-3.48574299110	22.11153313673	-21.08163022610	-15.80973017683
161	2.04562263979	0.05671919915	21.20999551225	-4.03104343541	-0.76123137356	16.15402577854	-0.04776353523	50.70895533968	-14.70121828426	-27.39139205631
162	13.85839082945	-0.39504424175	34.87633700107	-2.06179267495	9.38454017962	-18.85465648933	1.23090611673	57.39386089467	-8.89098330233	-22.10456598858
163	15.71893032213	-2.51753632663	49.78751562991	0.39205901760	10.07810635885	-46.85204860445	1.41499481417	45.19823572207	-2.88770371185	2.66480733914
164	3.36533903001	-10.07512137336	47.40232457008	0.79506386845	2.48071877807	-38.92927305758	-1.47768441900	29.30392550131	2.96830486612	8.23224468134
165	-18.01854525187	-21.64683330120	38.46357604488	1.60007850678	-2.62997978090	-39.38700574497	-7.74863884669	18.52230192059	2.64391080420	7.71480628361
166	-32.09759480592	-24.88480285848	21.64981828669	2.95337857492	-3.29767417662	-26.61224974699	-10.97765290200	13.05835143969	8.15064853190	-13.50713026160
167	-45.33829438339	-23.12053678491	16.99088326237	7.47101337596	-2.36429507040	13.42553411216	-3.02701421754	8.76560409268	6.49584119985	-29.22531433736
168	-44.45840008572	-19.25567008837	13.98775111076	8.43722950460	0.50549743294	39.21585348478	2.78123104681	8.76261856169	7.12273724810	-35.83857369455
169	-44.43899331602	-16.96003513929	9.97561312896	9.36165310885	-0.50549743294	21.49160096363	6.23413674275	2.45484672181	13.22253873373	-19.88455721795
170	-35.76046002818	-10.83933766422	4.23602853142	4.32658045558	0.12338913409	17.48742512515	9.18253979635	-1.44385185592	19.29248927344	4.57833387004
171	-27.52100108641	-9.52683539805	-2.40409787720	-0.41295558664	3.99422561409	33.91808028824	14.10118928744	43.16629412941	8.96859892561	12.61156369910
172	-26.35975008615	-6.76650115893	-13.92307097011	-2.40608814028	-5.04004817459	-4.17930944307	24.85097084091	82.58115973895	-3.28374315333	18.36607458786
173	-30.35646455191	-1.88765474739	-23.54642744505	-4.11761483341	-19.32731628618	-60.33728788144	25.70076217087	76.10224000290	-8.46509155118	19.73430203821
174	-32.00579777405	1.18413766190	-19.25368009805	-1.31150713463	-26.25800310264	-56.54406520070	19.13427195038	54.91911154208	-10.78759355170	21.27069458124
175	-18.19044375843	5.64007771691	-7.91481613106	-2.18717188460	-12.88023312235	-25.90773862096	12.64838179317	20.44876311587	-7.06104263844	4.87188089989
